X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-7874539.01669208,-3959460.47208041,690,2023,1515140,2023/03/06 00:00:00+00,Marzo,6,Lunes,1899/12/30 00:00:00+00,14:30:00,14,REGION METROPOLITANA,MAIPU,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,EL CHERCAN, ,- EL CHERCAN,3088, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13119,Metropolitana de Santiago,Santiago,Maipú,Numero,"EL CHERCAN 3088, Maipú",-33.482022,-70.738188
-8084783.73728048,-4774730.69958786,691,2023,1522887,2023/03/27 00:00:00+00,Marzo,27,Lunes,1899/12/30 00:00:00+00,09:30:00,9,REGION ARAUCANIA,LONCOCHE,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ANIBAL PINTO,ARTURO PRAT,ANIBAL PINTO - ARTURO PRAT,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,1,09,091,09109,La Araucanía,Cautín,Loncoche,Interseccion,"ANIBAL PINTO & ARTURO PRAT, Loncoche",-39.369447,-72.626848
-7930443.05164259,-4162459.46510996,692,2023,1576373,2023/11/30 00:00:00+00,Noviembre,30,Jueves,1899/12/30 00:00:00+00,15:35:00,15,REGION MAULE,CURICO,CHOQUE FRENTE/LADO,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SAN MARTIN, ,- SAN MARTIN,445, , ,BIDIRECCIONAL,CONCRETO,REGULAR,SECO,DESPEJADO,0,0,0,1,07,073,07301,Maule,Curicó,Curicó,Numero,"SAN MARTIN 445, Curicó",-34.989538,-71.240382
-7932015.23416577,-4160578.90395054,693,2023,1517013,2023/03/07 00:00:00+00,Marzo,7,Martes,1899/12/30 00:00:00+00,15:00:00,15,REGION MAULE,CURICO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,COLON, ,- COLON,1294, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,07,073,07301,Maule,Curicó,Curicó,Numero,"COLON 1294, Curicó",-34.975697,-71.254505
-7863463.55770136,-3962829.96497159,694,2023,1542764,2023/07/03 00:00:00+00,Julio,3,Lunes,1899/12/30 00:00:00+00,17:00:00,17,REGION METROPOLITANA,SAN JOAQUIN,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,STA ROSA,DEPARTAMENTAL,DEPARTAMENTAL - STA ROSA,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13129,Metropolitana de Santiago,Santiago,San Joaquín,Interseccion,"DEPARTAMENTAL & STA ROSA, San Joaquín",-33.507264,-70.638695
-7976893.66604008,-4220713.88324523,695,2023,1519244,2023/03/27 00:00:00+00,Marzo,27,Lunes,1899/12/30 00:00:00+00,09:40:00,9,REGION MAULE,TALCA,COLISION,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,8 NORTE,6 ORIENTE,6 ORIENTE - 8 NORTE,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,07,071,07101,Maule,Talca,Talca,Interseccion,"6 ORIENTE & 8 NORTE, Talca",-35.417137,-71.657655
-7853464.31024471,-3963504.8156735,696,2023,1576823,2023/11/30 00:00:00+00,Noviembre,30,Jueves,1899/12/30 00:00:00+00,23:00:00,23,REGION METROPOLITANA,PEÑALOLEN,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD MAYOR QUE MAXIMA PERMITIDA,LAS PERDICES, ,- LAS PERDICES,700, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13122,Metropolitana de Santiago,Santiago,Peñalolén,Numero,"LAS PERDICES 700, Peñalolén",-33.512319,-70.54887
-7873699.27356031,-3942902.26283657,697,2023,1542140,2023/07/03 00:00:00+00,Julio,3,Lunes,1899/12/30 00:00:00+00,18:15:00,18,REGION METROPOLITANA,QUILICURA,COLISION FRONTAL,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,DEL TRIGAL,LO MARCOLETA,DEL TRIGAL - LO MARCOLETA,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13125,Metropolitana de Santiago,Santiago,Quilicura,Interseccion,"DEL TRIGAL & LO MARCOLETA, Quilicura",-33.357871,-70.730644
-7912401.05297407,-3534006.95456565,698,2023,1519751,2023/03/27 00:00:00+00,Marzo,27,Lunes,1899/12/30 00:00:00+00,11:00:00,11,REGION COQUIMBO,ANDACOLLO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE SIN SEÑALIZACION,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LUIS AMENABAR,20 DE AGOSTO,20 DE AGOSTO - LUIS AMENABAR,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,04,041,04103,Coquimbo,Elqui,Andacollo,Interseccion,"20 DE AGOSTO & LUIS AMENABAR, Andacollo",-30.236662,-71.078308
-7995596.43034455,-4321346.52104786,699,2023,1579785,2023/12/01 00:00:00+00,Diciembre,1,Viernes,1899/12/30 00:00:00+00,12:15:00,12,REGION MAULE,PARRAL,CHOQUE LATERAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,BALMACEDA, ,- BALMACEDA,1061, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,07,074,07404,Maule,Linares,Parral,Numero,"BALMACEDA 1061, Parral",-36.150477,-71.825665
-7876671.50396449,-3961906.94074948,700,2023,1520902,2023/03/27 00:00:00+00,Marzo,27,Lunes,1899/12/30 00:00:00+00,18:00:00,18,REGION METROPOLITANA,MAIPU,ATROPELLO,ATROPELLO,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CENTRAL GONZALO PEREZ LLONA,LOS PAJARITOS,CENTRAL GONZALO PEREZ LLONA - LOS PAJARITOS,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13119,Metropolitana de Santiago,Santiago,Maipú,Interseccion,"CENTRAL GONZALO PEREZ LLONA & LOS PAJARITOS, Maipú",-33.50035,-70.757344
-8001788.93433323,-4642008.09419896,701,2023,1544561,2023/07/03 00:00:00+00,Julio,3,Lunes,1899/12/30 00:00:00+00,18:45:00,18,REGION ARAUCANIA,CURACAUTIN,COLISION FRONTAL,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ARTURO PEREZ CANTO,SARGENTO ALDEA,ARTURO PEREZ CANTO - SARGENTO ALDEA,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,MOJADO,LLUVIA,0,0,0,1,09,092,09203,La Araucanía,Malleco,Curacautín,Interseccion,"ARTURO PEREZ CANTO & SARGENTO ALDEA, Curacautín",-38.441669,-71.881293
-8025017.52718797,-4386671.50793894,702,2023,1542139,2023/07/03 00:00:00+00,Julio,3,Lunes,1899/12/30 00:00:00+00,19:00:00,19,REGION ÑUBLE,CHILLAN,COLISION POR ALCANCE,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,DIAGONAL LAS TERMAS,SAN PEDRO DE ATACAMA,DIAGONAL LAS TERMAS - SAN PEDRO DE ATACAMA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,1,16,161,16101,Ñuble,Diguillín,Chillán,Interseccion,"DIAGONAL LAS TERMAS & SAN PEDRO DE ATACAMA, Chillán",-36.622886,-72.089959
-7859473.21559835,-3873181.79069009,703,2023,1516031,2023/03/07 00:00:00+00,Marzo,7,Martes,1899/12/30 00:00:00+00,21:26:00,21,REGION VALPARAISO,LOS ANDES,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SANTA TERESA, ,- SANTA TERESA,409, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,053,05301,Valparaíso,Los Andes,Los Andes,Numero,"SANTA TERESA 409, Los Andes",-32.833176,-70.602849
-8137533.25722931,-4950623.95632137,704,2023,1520740,2023/03/27 00:00:00+00,Marzo,27,Lunes,1899/12/30 00:00:00+00,20:00:00,20,REGION LOS LAGOS,OSORNO,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,JULIO BUSCHMANN,PAULA JARAQUEMADA,JULIO BUSCHMANN - PAULA JARAQUEMADA,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,REGULAR,MOJADO,LLUVIA,0,0,1,0,10,103,10301,Los Lagos,Osorno,Osorno,Interseccion,"JULIO BUSCHMANN & PAULA JARAQUEMADA, Osorno",-40.580247,-73.100705
-7874020.05334119,-4003026.09672309,705,2023,1576315,2023/12/02 00:00:00+00,Diciembre,2,Sábado,1899/12/30 00:00:00+00,21:59:00,21,REGION METROPOLITANA,PAINE,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,18 DE SEPTIEMBRE, ,- 18 DE SEPTIEMBRE,600, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,13,134,13404,Metropolitana de Santiago,Maipo,Paine,Numero,"18 DE SEPTIEMBRE 600, Paine",-33.80782,-70.733526
-7912659.80158283,-4068195.90290426,706,2023,1575843,2023/12/04 00:00:00+00,Diciembre,4,Lunes,1899/12/30 00:00:00+00,10:40:00,10,REGION LIB.B.O'HIGGINS,COLTAUCO,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ARTURO PRAT, ,- ARTURO PRAT,56, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,06,061,06104,Libertador General Bernardo O'Higgins,Cachapoal,Coltauco,Numero,"ARTURO PRAT 56, Coltauco",-34.292873,-71.080632
-7980899.769803,-4700744.20888641,707,2023,1516975,2023/03/09 00:00:00+00,Marzo,9,Jueves,1899/12/30 00:00:00+00,18:20:00,18,REGION ARAUCANIA,MELIPEUCO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,PEDRO AGUIRRE CERDA, ,- PEDRO AGUIRRE CERDA,326, , ,BIDIRECCIONAL,CONCRETO,BUENO,MOJADO,LLUVIA,0,0,0,1,09,091,09110,La Araucanía,Cautín,Melipeuco,Numero,"PEDRO AGUIRRE CERDA 326, Melipeuco",-38.853751,-71.693642
-7973762.24876406,-4223052.92782067,708,2023,1542887,2023/07/03 00:00:00+00,Julio,3,Lunes,1899/12/30 00:00:00+00,19:30:00,19,REGION MAULE,TALCA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,30 ORIENTE,SAN MIGUEL,30 ORIENTE - SAN MIGUEL,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,07,071,07101,Maule,Talca,Talca,Interseccion,"30 ORIENTE & SAN MIGUEL, Talca",-35.434259,-71.629525
-8139673.93103726,-4952433.38690618,709,2023,1520744,2023/03/27 00:00:00+00,Marzo,27,Lunes,1899/12/30 00:00:00+00,20:45:00,20,REGION LOS LAGOS,OSORNO,COLISION,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,DIEGO DE ALMAGRO,SANTIAGO ROSAS,DIEGO DE ALMAGRO - SANTIAGO ROSAS,0, , ,UNIDIRECCIONAL,CONCRETO,REGULAR,MOJADO,LLUVIA,0,0,0,1,10,103,10301,Los Lagos,Osorno,Osorno,Interseccion,"DIEGO DE ALMAGRO & SANTIAGO ROSAS, Osorno",-40.592591,-73.119935
-7835441.86815093,-2708318.46803328,710,2023,1516327,2023/03/09 00:00:00+00,Marzo,9,Jueves,1899/12/30 00:00:00+00,19:20:00,19,REGION ANTOFAGASTA,ANTOFAGASTA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CARDENAL CARLOS OVIEDO CAVADA, ,- CARDENAL CARLOS OVIEDO CAVADA,4455, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Numero,"CARDENAL CARLOS OVIEDO CAVADA 4455, Antofagasta",-23.629441,-70.386972
-7880456.14401248,-3964412.38749665,711,2023,1544303,2023/07/03 00:00:00+00,Julio,3,Lunes,1899/12/30 00:00:00+00,20:40:00,20,REGION METROPOLITANA,MAIPU,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,4 PONIENTE,PORTALES,4 PONIENTE - PORTALES,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13119,Metropolitana de Santiago,Santiago,Maipú,Interseccion,"4 PONIENTE & PORTALES, Maipú",-33.519116,-70.791342
-7930472.03851442,-4161833.71366051,712,2023,1576524,2023/12/04 00:00:00+00,Diciembre,4,Lunes,1899/12/30 00:00:00+00,13:00:00,13,REGION MAULE,CURICO,CHOQUE FRENTE/LADO,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MERCED, ,- MERCED,437, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,07,073,07301,Maule,Curicó,Curicó,Numero,"MERCED 437, Curicó",-34.984932,-71.240642
-7868810.20818689,-3955596.77975025,713,2023,1516096,2023/03/09 00:00:00+00,Marzo,9,Jueves,1899/12/30 00:00:00+00,22:15:00,22,REGION METROPOLITANA,ESTACION CENTRAL,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,LIBER BERNARDO O'HIGGINS, ,- LIBER BERNARDO O'HIGGINS,3750, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13106,Metropolitana de Santiago,Santiago,Estación Central,Numero,"LIBER BERNARDO O'HIGGINS 3750, Estación Central",-33.453068,-70.686725
-7871033.06043632,-3974191.58150332,714,2023,1519522,2023/03/28 00:00:00+00,Marzo,28,Martes,1899/12/30 00:00:00+00,16:10:00,16,REGION METROPOLITANA,SAN BERNARDO,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,URMENETA,ARTURO PRAT,ARTURO PRAT - URMENETA,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,134,13401,Metropolitana de Santiago,Maipo,San Bernardo,Interseccion,"ARTURO PRAT & URMENETA, San Bernardo",-33.592324,-70.706693
-7969844.35928559,-4282502.25368908,715,2023,1544251,2023/07/03 00:00:00+00,Julio,3,Lunes,1899/12/30 00:00:00+00,21:10:00,21,REGION MAULE,LINARES,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,JANUARIO ESPINOZA,PRESIDENTE CARLOS IBAÑEZ DEL CAMPO,JANUARIO ESPINOZA - PRESIDENTE CARLOS IBAÑEZ DEL CAMPO,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,NUBLADO,0,1,0,0,07,074,07401,Maule,Linares,Linares,Interseccion,"JANUARIO ESPINOZA & PRESIDENTE CARLOS IBAÑEZ DEL CAMPO, Linares",-35.868209,-71.59433
-7868810.20818689,-3955596.77975025,716,2023,1528753,2023/03/09 00:00:00+00,Marzo,9,Jueves,1899/12/30 00:00:00+00,22:15:00,22,REGION METROPOLITANA,ESTACION CENTRAL,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LIBER BERNARDO O'HIGGINS, ,- LIBER BERNARDO O'HIGGINS,3750, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13106,Metropolitana de Santiago,Santiago,Estación Central,Numero,"LIBER BERNARDO O'HIGGINS 3750, Estación Central",-33.453068,-70.686725
-7854735.77180191,-3948188.7394297,717,2023,1582158,2023/12/05 00:00:00+00,Diciembre,5,Martes,1899/12/30 00:00:00+00,18:00:00,18,REGION METROPOLITANA,LAS CONDES,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,GERONIMO DE ALDERETE, ,- GERONIMO DE ALDERETE,661, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13114,Metropolitana de Santiago,Santiago,Las Condes,Numero,"GERONIMO DE ALDERETE 661, Las Condes",-33.397527,-70.560292
-8027749.83066025,-4385661.06890295,718,2023,1520264,2023/03/28 00:00:00+00,Marzo,28,Martes,1899/12/30 00:00:00+00,18:10:00,18,REGION ÑUBLE,CHILLAN,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,FLORINDO LAGOS,O'HIGGINS,FLORINDO LAGOS - O'HIGGINS,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,MOJADO,DESPEJADO,0,0,0,1,16,161,16101,Ñuble,Diguillín,Chillán,Interseccion,"FLORINDO LAGOS & O'HIGGINS, Chillán",-36.615601,-72.114504
-7867527.94362971,-3968054.97287295,719,2023,1545371,2023/07/04 00:00:00+00,Julio,4,Martes,1899/12/30 00:00:00+00,09:10:00,9,REGION METROPOLITANA,EL BOSQUE,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,DOMINGO GOMEZ ROJAS,FLORA TORRES,DOMINGO GOMEZ ROJAS - FLORA TORRES,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13105,Metropolitana de Santiago,Santiago,El Bosque,Interseccion,"DOMINGO GOMEZ ROJAS & FLORA TORRES, El Bosque",-33.546392,-70.675206
-7930566.06072632,-4161794.88772299,720,2023,1576567,2023/12/05 00:00:00+00,Diciembre,5,Martes,1899/12/30 00:00:00+00,19:05:00,19,REGION MAULE,CURICO,CHOQUE LADO/FRENTE,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PEÑA, ,- PEÑA,615, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,07,073,07301,Maule,Curicó,Curicó,Numero,"PEÑA 615, Curicó",-34.984647,-71.241487
-7877982.80684537,-4006310.90031951,721,2023,1516066,2023/03/10 00:00:00+00,Marzo,10,Viernes,1899/12/30 00:00:00+00,08:05:00,8,REGION METROPOLITANA,PAINE,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE, , , ,0,G-540,"1,7",BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,13,134,13404,Metropolitana de Santiago,Maipo,Paine,Numero,"G-540 km 1,7",-33.832335,-70.769124
-8128421.18918961,-4430679.64278806,722,2023,1523867,2023/03/29 00:00:00+00,Marzo,29,Miércoles,1899/12/30 00:00:00+00,09:50:00,9,REGION BIO BIO,CHIGUAYANTE,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LOS HEROES,MANUEL RODRIGUEZ,LOS HEROES - MANUEL RODRIGUEZ,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,08,081,08103,Biobío,Concepción,Chiguayante,Interseccion,"LOS HEROES & MANUEL RODRIGUEZ, Chiguayante",-36.939517,-73.01885
-7930141.37233824,-4160464.29210791,723,2023,1543900,2023/07/04 00:00:00+00,Julio,4,Martes,1899/12/30 00:00:00+00,14:45:00,14,REGION MAULE,CURICO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,ANDACOLLO,CALAMA,ANDACOLLO - CALAMA,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,1,0,1,07,073,07301,Maule,Curicó,Curicó,Interseccion,"ANDACOLLO & CALAMA, Curicó",-34.974853,-71.237672
-7930376.69642071,-4162288.75552819,724,2023,1576573,2023/12/06 00:00:00+00,Diciembre,6,Miércoles,1899/12/30 00:00:00+00,07:45:00,7,REGION MAULE,CURICO,CHOQUE FRENTE/LADO,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,YUNGAY, ,- YUNGAY,331, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,07,073,07301,Maule,Curicó,Curicó,Numero,"YUNGAY 331, Curicó",-34.988281,-71.239786
-8082810.07445703,-4682630.4194802,725,2023,1519852,2023/03/29 00:00:00+00,Marzo,29,Miércoles,1899/12/30 00:00:00+00,13:50:00,13,REGION ARAUCANIA,TEMUCO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,HOCHSTETTER,ARGENTINA,ARGENTINA - HOCHSTETTER,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,1,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"ARGENTINA & HOCHSTETTER, Temuco",-38.72692,-72.609118
-8135665.68388434,-4404267.59714294,726,2023,1516929,2023/03/10 00:00:00+00,Marzo,10,Viernes,1899/12/30 00:00:00+00,10:45:00,10,REGION BIO BIO,TALCAHUANO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,CLAUDIO GAY ORIENTE, ,- CLAUDIO GAY ORIENTE,4371, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,08,081,08110,Biobío,Concepción,Talcahuano,Numero,"CLAUDIO GAY ORIENTE 4371, Talcahuano",-36.749644,-73.083928
-7880096.24809875,-3967993.66600816,727,2023,1546188,2023/07/05 00:00:00+00,Julio,5,Miércoles,1899/12/30 00:00:00+00,18:31:00,18,REGION METROPOLITANA,MAIPU,VOLCADURA,VOLCADURA,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CAPELLAN FLORENCIO INFANTE,LOS URBANISTAS,CAPELLAN FLORENCIO INFANTE - LOS URBANISTAS,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13119,Metropolitana de Santiago,Santiago,Maipú,Interseccion,"CAPELLAN FLORENCIO INFANTE & LOS URBANISTAS, Maipú",-33.545933,-70.788109
-8161579.35440906,-4473552.13081075,728,2023,1579565,2023/12/06 00:00:00+00,Diciembre,6,Miércoles,1899/12/30 00:00:00+00,08:00:00,8,REGION BIO BIO,ARAUCO,COLISION,COLISION,URBANA,CRUCE SIN SEÑALIZACION,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CONTRA SENTIDO DEL TRANSITO,BANCO, ,- BANCO,120, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,08,082,08202,Biobío,Arauco,Arauco,Numero,"BANCO 120, Arauco",-37.246718,-73.316715
