X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-7874899.29767106,-3990825.83395729,528,2024,1610344,2024/05/09 00:00:00+00,Mayo,9,Jueves,1899/12/30 00:00:00+00,08:10:00,8,REGION METROPOLITANA,BUIN,COLISION FRONTAL,COLISION,URBANA,CRUCE SIN SENALIZACION,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,LIMITE URBANO,UNION,LIMITE URBANO - UNION,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,134,13402,Metropolitana de Santiago,Maipo,Buin,Interseccion,"LIMITE URBANO & UNION, Buin",-33.716707,-70.741424
-7862683.31939039,-3959216.11976265,529,2024,1610434,2024/05/09 00:00:00+00,Mayo,9,Jueves,1899/12/30 00:00:00+00,17:15:00,17,REGION METROPOLITANA,SAN JOAQUIN,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,DROGAS Y/O FATIGA EN CONDUCTOR,CONDUCCION BAJO INFLUENCIA DE DROGAS O ESTUPEFACIENTES,ISABEL RIQUELME,ARTEMIO GUTIERREZ,ARTEMIO GUTIERREZ - ISABEL RIQUELME,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,1,0,0,0,13,131,13129,Metropolitana de Santiago,Santiago,San Joaquín,Interseccion,"ARTEMIO GUTIERREZ & ISABEL RIQUELME, San Joaquín",-33.480191,-70.631686
-7857006.4706379,-3956626.9343218,530,2024,1610512,2024/04/22 00:00:00+00,Abril,22,Lunes,1899/12/30 00:00:00+00,07:05:00,7,REGION METROPOLITANA,NUNOA,COLISION,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,EDUARDO CASTILLO VELASCO,RAMON CRUZ MONTT,EDUARDO CASTILLO VELASCO - RAMON CRUZ MONTT,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13120,Metropolitana de Santiago,Santiago,Ñuñoa,Interseccion,"EDUARDO CASTILLO VELASCO & RAMON CRUZ MONTT, Ñuñoa",-33.460789,-70.58069
-7870177.12487161,-3952889.63805259,531,2024,1610519,2024/03/21 00:00:00+00,Marzo,21,Jueves,1899/12/30 00:00:00+00,07:55:00,7,REGION METROPOLITANA,QUINTA NORMAL,COLISION LATERAL,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,STA GENOVEVA,VARGAS FONTECILLA,STA GENOVEVA - VARGAS FONTECILLA,0, , ,BIDIRECCIONAL,CONCRETO,REGULAR,SECO,DESPEJADO,0,1,0,0,13,131,13126,Metropolitana de Santiago,Santiago,Quinta Normal,Interseccion,"STA GENOVEVA & VARGAS FONTECILLA, Quinta Normal",-33.432776,-70.699004
-7871810.29312104,-3951514.85465744,532,2024,1610593,2024/05/07 00:00:00+00,Mayo,7,Martes,1899/12/30 00:00:00+00,18:30:00,18,REGION METROPOLITANA,QUINTA NORMAL,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SALVADOR GUTIERREZ,SAMUEL IZQUIERDO,SALVADOR GUTIERREZ - SAMUEL IZQUIERDO,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,MOJADO,LLUVIA,0,0,0,1,13,131,13126,Metropolitana de Santiago,Santiago,Quinta Normal,Interseccion,"SALVADOR GUTIERREZ & SAMUEL IZQUIERDO, Quinta Normal",-33.422469,-70.713675
-8120405.64037585,-4684600.26543556,533,2024,1610612,2024/05/10 00:00:00+00,Mayo,10,Viernes,1899/12/30 00:00:00+00,07:50:00,7,REGION ARAUCANIA,NUEVA IMPERIAL,COLISION,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,BERNARDO O'HIGGINS,ARTURO PRAT,ARTURO PRAT - BERNARDO O'HIGGINS,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,09,091,09111,La Araucanía,Cautín,Nueva Imperial,Interseccion,"ARTURO PRAT & BERNARDO O'HIGGINS, Nueva Imperial",-38.740724,-72.946845
-7856556.29461713,-3977426.3322575,534,2024,1610622,2024/05/13 00:00:00+00,Mayo,13,Lunes,1899/12/30 00:00:00+00,19:00:00,19,REGION METROPOLITANA,PUENTE ALTO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SGTO MENADIER,ANDRES BELLO,ANDRES BELLO - SGTO MENADIER,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,13,132,13201,Metropolitana de Santiago,Cordillera,Puente Alto,Interseccion,"ANDRES BELLO & SGTO MENADIER, Puente Alto",-33.616526,-70.576646
-7957563.71551272,-3900494.37433032,535,2024,1610751,2024/04/23 00:00:00+00,Abril,23,Martes,1899/12/30 00:00:00+00,22:00:00,22,REGION VALPARAISO,QUILPUE,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LOS LUNES,EL ALBA,EL ALBA - LOS LUNES,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,05,058,05801,Valparaíso,Marga Marga,Quilpué,Interseccion,"EL ALBA & LOS LUNES, Quilpué",-33.039095,-71.484011
-7950642.15907266,-3901280.86242619,536,2024,1610828,2024/04/07 00:00:00+00,Abril,7,Domingo,1899/12/30 00:00:00+00,13:00:00,13,REGION VALPARAISO,QUILPUE,COLISION,COLISION,URBANA,CRUCE SIN SENALIZACION,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,RAMON FREIRE,OJOS DE AGUA,OJOS DE AGUA - RAMON FREIRE,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,058,05801,Valparaíso,Marga Marga,Quilpué,Interseccion,"OJOS DE AGUA & RAMON FREIRE, Quilpué",-33.045018,-71.421834
-7857107.43741605,-3954077.14908779,537,2024,1610835,2024/05/11 00:00:00+00,Mayo,11,Sábado,1899/12/30 00:00:00+00,14:30:00,14,REGION METROPOLITANA,NUNOA,COLISION,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,EMILIA TELLEZ,COVENTRY,COVENTRY - EMILIA TELLEZ,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13120,Metropolitana de Santiago,Santiago,Ñuñoa,Interseccion,"COVENTRY & EMILIA TELLEZ, Ñuñoa",-33.441678,-70.581597
-8026161.66891434,-4383476.14850811,538,2024,1610892,2024/05/09 00:00:00+00,Mayo,9,Jueves,1899/12/30 00:00:00+00,12:30:00,12,REGION NUBLE,CHILLAN,COLISION PERPENDICULAR,COLISION,URBANA,CICLOVIA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,ECUADOR,ARAUCO,ARAUCO - ECUADOR,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,NUBLADO,0,0,0,1,16,161,16101,Ñuble,Diguillín,Chillán,Interseccion,"ARAUCO & ECUADOR, Chillán",-36.599845,-72.100237
-7855789.19200607,-3948821.115237,539,2024,1611153,2024/03/26 00:00:00+00,Marzo,26,Martes,1899/12/30 00:00:00+00,09:50:00,9,REGION METROPOLITANA,LAS CONDES,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PDTE RIESCO,MANQUEHUE NORTE,MANQUEHUE NORTE - PDTE RIESCO,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13114,Metropolitana de Santiago,Santiago,Las Condes,Interseccion,"MANQUEHUE NORTE & PDTE RIESCO, Las Condes",-33.40227,-70.569755
-7927240.56447483,-3868377.80654656,540,2024,1611215,2024/05/14 00:00:00+00,Mayo,14,Martes,1899/12/30 00:00:00+00,18:30:00,18,REGION VALPARAISO,CALERA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LIBERTAD,CARRERA,CARRERA - LIBERTAD,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,05,055,05502,Valparaíso,Quillota,Calera,Interseccion,"CARRERA & LIBERTAD, Calera",-32.796908,-71.211614
-7866078.92008196,-3970079.87186333,541,2024,1611289,2024/05/06 00:00:00+00,Mayo,6,Lunes,1899/12/30 00:00:00+00,13:30:00,13,REGION METROPOLITANA,EL BOSQUE,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,OBSERVATORIO,LOS MIMBRES,LOS MIMBRES - OBSERVATORIO,0, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,13,131,13105,Metropolitana de Santiago,Santiago,El Bosque,Interseccion,"LOS MIMBRES & OBSERVATORIO, El Bosque",-33.561551,-70.662189
-7869235.25066001,-3971759.76754647,542,2024,1611309,2024/05/10 00:00:00+00,Mayo,10,Viernes,1899/12/30 00:00:00+00,07:30:00,7,REGION METROPOLITANA,EL BOSQUE,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,LO MORENO,GRAN AVDA JOSE MIGUEL CARRERA,GRAN AVDA JOSE MIGUEL CARRERA - LO MORENO,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13105,Metropolitana de Santiago,Santiago,El Bosque,Interseccion,"GRAN AVDA JOSE MIGUEL CARRERA & LO MORENO, El Bosque",-33.574125,-70.690543
-7829164.46411508,-3168467.91869837,543,2024,1611441,2024/05/06 00:00:00+00,Mayo,6,Lunes,1899/12/30 00:00:00+00,07:30:00,7,REGION ATACAMA,COPIAPO,COLISION LATERAL,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CIRCUNVALACION,SANTIAGO WATTS,CIRCUNVALACION - SANTIAGO WATTS,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,03,031,03101,Atacama,Copiapó,Copiapó,Interseccion,"CIRCUNVALACION & SANTIAGO WATTS, Copiapó",-27.359573,-70.330581
-8085031.0132246,-4685560.19253251,544,2024,1611454,2024/05/15 00:00:00+00,Mayo,15,Miércoles,1899/12/30 00:00:00+00,21:00:00,21,REGION ARAUCANIA,TEMUCO,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SIMON BOLIVAR,LAS ENCINAS,LAS ENCINAS - SIMON BOLIVAR,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,1,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"LAS ENCINAS & SIMON BOLIVAR, Temuco",-38.74745,-72.629069
-7865024.67997635,-3950859.34572642,545,2024,1611483,2024/05/14 00:00:00+00,Mayo,14,Martes,1899/12/30 00:00:00+00,19:10:00,19,REGION METROPOLITANA,INDEPENDENCIA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE SIN SENALIZACION,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,PROFE ALBERTO ZANARTU,SAN JOSE,PROFE ALBERTO ZANARTU - SAN JOSE,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,NUBLADO,0,0,0,1,13,131,13108,Metropolitana de Santiago,Santiago,Independencia,Interseccion,"PROFE ALBERTO ZANARTU & SAN JOSE, Independencia",-33.417554,-70.652719
-7871066.67892254,-3956754.76525349,546,2024,1611485,2024/05/13 00:00:00+00,Mayo,13,Lunes,1899/12/30 00:00:00+00,15:50:00,15,REGION METROPOLITANA,ESTACION CENTRAL,COLISION,COLISION,URBANA,VIA EXCLUSIVA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LIBER BERNARDO O'HIGGINS,LOS ALERCES,LIBER BERNARDO O'HIGGINS - LOS ALERCES,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13106,Metropolitana de Santiago,Santiago,Estación Central,Interseccion,"LIBER BERNARDO O'HIGGINS & LOS ALERCES, Estación Central",-33.461747,-70.706995
-7874331.30114577,-3861307.09356286,547,2024,1611523,2024/05/13 00:00:00+00,Mayo,13,Lunes,1899/12/30 00:00:00+00,19:37:00,19,REGION VALPARAISO,SAN FELIPE,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,HERMANOS CARRERA,JUSTO ESTAY,HERMANOS CARRERA - JUSTO ESTAY,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,05,057,05701,Valparaíso,San Felipe de Aconcagua,San Felipe,Interseccion,"HERMANOS CARRERA & JUSTO ESTAY, San Felipe",-32.7435,-70.736322
-8129817.03540548,-4426067.75468174,548,2024,1611532,2024/05/08 00:00:00+00,Mayo,8,Miércoles,1899/12/30 00:00:00+00,08:00:00,8,REGION BIO BIO,CHIGUAYANTE,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,8 ORIENTE,CALLE UNO,8 ORIENTE - CALLE UNO,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,1,08,081,08103,Biobío,Concepción,Chiguayante,Interseccion,"8 ORIENTE & CALLE UNO, Chiguayante",-36.906397,-73.031389
-7975446.5153203,-4221897.41085343,549,2024,1611557,2024/05/16 00:00:00+00,Mayo,16,Jueves,1899/12/30 00:00:00+00,15:00:00,15,REGION MAULE,TALCA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL CEDA EL PASO,14 ORIENTE,2 NORTE,14 ORIENTE - 2 NORTE,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,07,071,07101,Maule,Talca,Talca,Interseccion,"14 ORIENTE & 2 NORTE, Talca",-35.425801,-71.644655
-7874344.92660691,-3954480.83987725,550,2024,1611585,2024/05/16 00:00:00+00,Mayo,16,Jueves,1899/12/30 00:00:00+00,12:25:00,12,REGION METROPOLITANA,LO PRADO,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SAN PABLO,GABRIELA MISTRAL,GABRIELA MISTRAL - SAN PABLO,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13117,Metropolitana de Santiago,Santiago,Lo Prado,Interseccion,"GABRIELA MISTRAL & SAN PABLO, Lo Prado",-33.444704,-70.736444
-7877606.35042079,-3955696.0359375,551,2024,1611596,2024/05/16 00:00:00+00,Mayo,16,Jueves,1899/12/30 00:00:00+00,08:25:00,8,REGION METROPOLITANA,PUDAHUEL,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,SERRANO,LA TRAVESIA,LA TRAVESIA - SERRANO,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13124,Metropolitana de Santiago,Santiago,Pudahuel,Interseccion,"LA TRAVESIA & SERRANO, Pudahuel",-33.453812,-70.765742
-7932563.58425923,-3495691.31962751,552,2024,1611639,2024/05/16 00:00:00+00,Mayo,16,Jueves,1899/12/30 00:00:00+00,22:35:00,22,REGION COQUIMBO,LA SERENA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,LARRAIN ALCALDE,LOS ARRAYANES,LARRAIN ALCALDE - LOS ARRAYANES,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,1,04,041,04101,Coquimbo,Elqui,La Serena,Interseccion,"LARRAIN ALCALDE & LOS ARRAYANES, La Serena",-29.938845,-71.259431
-8108885.18627366,-4576517.96829691,553,2024,1611700,2024/05/15 00:00:00+00,Mayo,15,Miércoles,1899/12/30 00:00:00+00,16:40:00,16,REGION ARAUCANIA,LOS SAUCES,COLISION LATERAL,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ARTURO PRAT,LAS ARAUCARIAS,ARTURO PRAT - LAS ARAUCARIAS,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,09,092,09206,La Araucanía,Malleco,Los Sauces,Interseccion,"ARTURO PRAT & LAS ARAUCARIAS, Los Sauces",-37.979413,-72.843355
-7874595.72941967,-3955759.64275677,554,2024,1611735,2024/05/12 00:00:00+00,Mayo,12,Domingo,1899/12/30 00:00:00+00,07:10:00,7,REGION METROPOLITANA,PUDAHUEL,COLISION PERPENDICULAR,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CLAUDIO ARRAU,TTE CRUZ,CLAUDIO ARRAU - TTE CRUZ,0, , ,BIDIRECCIONAL,MIXTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13124,Metropolitana de Santiago,Santiago,Pudahuel,Interseccion,"CLAUDIO ARRAU & TTE CRUZ, Pudahuel",-33.454289,-70.738697
-7674189.55449139,-2566215.5712533,555,2024,1611751,2024/05/09 00:00:00+00,Mayo,9,Jueves,1899/12/30 00:00:00+00,07:40:00,7,REGION ANTOFAGASTA,CALAMA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,VASCO DE GAMA,FRANKFURT,FRANKFURT - VASCO DE GAMA,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,02,022,02201,Antofagasta,El Loa,Calama,Interseccion,"FRANKFURT & VASCO DE GAMA, Calama",-22.454782,-68.938418
-7876549.72044156,-3956953.18620966,556,2024,1611752,2024/05/13 00:00:00+00,Mayo,13,Lunes,1899/12/30 00:00:00+00,17:30:00,17,REGION METROPOLITANA,PUDAHUEL,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CASIOPEA,CENTAURO,CASIOPEA - CENTAURO,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13124,Metropolitana de Santiago,Santiago,Pudahuel,Interseccion,"CASIOPEA & CENTAURO, Pudahuel",-33.463234,-70.75625
-7871913.82024748,-3955406.74041468,557,2024,1611806,2024/05/16 00:00:00+00,Mayo,16,Jueves,1899/12/30 00:00:00+00,13:00:00,13,REGION METROPOLITANA,LO PRADO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,DR DIEGO ARACENA,STA MARTA,DR DIEGO ARACENA - STA MARTA,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,13,131,13117,Metropolitana de Santiago,Santiago,Lo Prado,Interseccion,"DR DIEGO ARACENA & STA MARTA, Lo Prado",-33.451644,-70.714605
-8042715.32247327,-4540137.76234011,558,2024,1611911,2024/05/14 00:00:00+00,Mayo,14,Martes,1899/12/30 00:00:00+00,15:30:00,15,REGION BIO BIO,MULCHEN,COLISION,COLISION,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,AMUNATEGUI,UNZUETA,AMUNATEGUI - UNZUETA,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,08,083,08305,Biobío,Biobío,Mulchén,Interseccion,"AMUNATEGUI & UNZUETA, Mulchén",-37.72136,-72.248941
-8138346.78006802,-4409118.78879622,559,2024,1612045,2024/05/21 00:00:00+00,Mayo,21,Martes,1899/12/30 00:00:00+00,18:40:00,18,REGION BIO BIO,HUALPEN,COLISION,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL CEDA EL PASO,SUIZA,FINLANDIA,FINLANDIA - SUIZA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,08,081,08112,Biobío,Concepción,Hualpén,Interseccion,"FINLANDIA & SUIZA, Hualpén",-36.784554,-73.108013
-7855417.05094835,-3949662.54980094,560,2024,1612093,2024/04/22 00:00:00+00,Abril,22,Lunes,1899/12/30 00:00:00+00,19:20:00,19,REGION METROPOLITANA,LAS CONDES,COLISION,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CUARTO CENTENARIO,APOQUINDO,APOQUINDO - CUARTO CENTENARIO,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,13,131,13114,Metropolitana de Santiago,Santiago,Las Condes,Interseccion,"APOQUINDO & CUARTO CENTENARIO, Las Condes",-33.40858,-70.566412
-8139315.03699894,-4416542.13960196,561,2024,1612114,2024/05/16 00:00:00+00,Mayo,16,Jueves,1899/12/30 00:00:00+00,19:30:00,19,REGION BIO BIO,SAN PEDRO DE LA PAZ,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL CEDA EL PASO,CICLOVIA PEDRO AGUIRRE CERDA,LOS NARANJOS,CICLOVIA PEDRO AGUIRRE CERDA - LOS NARANJOS,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,08,081,08108,Biobío,Concepción,San Pedro de la Paz,Interseccion,"CICLOVIA PEDRO AGUIRRE CERDA & LOS NARANJOS, San Pedro de la Paz",-36.837943,-73.116711
-7872514.61153929,-3958142.44891444,562,2024,1612196,2024/05/06 00:00:00+00,Mayo,6,Lunes,1899/12/30 00:00:00+00,19:00:00,19,REGION METROPOLITANA,ESTACION CENTRAL,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,5 DE ABRIL,LUIS INFANTE CERDA,5 DE ABRIL - LUIS INFANTE CERDA,0, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,NUBLADO,0,0,0,0,13,131,13106,Metropolitana de Santiago,Santiago,Estación Central,Interseccion,"5 DE ABRIL & LUIS INFANTE CERDA, Estación Central",-33.472146,-70.720002
-7862364.50036876,-3982976.79045261,563,2024,1612207,2024/05/18 00:00:00+00,Mayo,18,Sábado,1899/12/30 00:00:00+00,17:50:00,17,REGION METROPOLITANA,PIRQUE,VOLCADURA,VOLCADURA,RURAL,CRUCE CON SENAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,"ADELANTAMIENTO EN CRUCE, CURVA, CUESTA, PUENTE",CAMINO LOS QUILLAYES,CAMINO SAN VICENTE,CAMINO LOS QUILLAYES - CAMINO SAN VICENTE,0, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,1,0,0,13,132,13202,Metropolitana de Santiago,Cordillera,Pirque,Interseccion,"CAMINO LOS QUILLAYES & CAMINO SAN VICENTE, Pirque",-33.658038,-70.628822
-7859998.46025169,-3956262.45045669,564,2024,1612221,2024/05/09 00:00:00+00,Mayo,9,Jueves,1899/12/30 00:00:00+00,18:15:00,18,REGION METROPOLITANA,NUNOA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL CEDA EL PASO,ALC EDUARDO CASTILLO VELASCO,RAFAEL PRADO,ALC EDUARDO CASTILLO VELASCO - RAFAEL PRADO,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13120,Metropolitana de Santiago,Santiago,Ñuñoa,Interseccion,"ALC EDUARDO CASTILLO VELASCO & RAFAEL PRADO, Ñuñoa",-33.458057,-70.607568
-7865585.41851537,-3950482.70728434,565,2024,1612230,2024/05/17 00:00:00+00,Mayo,17,Viernes,1899/12/30 00:00:00+00,16:30:00,16,REGION METROPOLITANA,INDEPENDENCIA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,SEVILLA,INDEPENDENCIA,INDEPENDENCIA - SEVILLA,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13108,Metropolitana de Santiago,Santiago,Independencia,Interseccion,"INDEPENDENCIA & SEVILLA, Independencia",-33.41473,-70.657756
