X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-7973545.34577527,-3900963.92291315,1147,2023,1510493,2023/02/16 00:00:00+00,Febrero,16,Jueves,1899/12/30 00:00:00+00,22:26:00,22,REGION VALPARAISO,VALPARAISO,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,ALMIRANTE MONTT, ,- ALMIRANTE MONTT,324, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,05,051,05101,Valparaíso,Valparaíso,Valparaíso,Numero,"ALMIRANTE MONTT 324, Valparaíso",-33.042631,-71.627577
-8137156.64111692,-4404770.70611575,1148,2023,1555918,2023/08/25 00:00:00+00,Agosto,25,Viernes,1899/12/30 00:00:00+00,20:00:00,20,REGION BIO BIO,TALCAHUANO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,ALTO HORNO, ,- ALTO HORNO,521, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,08,081,08110,Biobío,Concepción,Talcahuano,Numero,"ALTO HORNO 521, Talcahuano",-36.753265,-73.097322
-7857622.83094011,-3961969.54493282,1149,2023,1581652,2023/11/30 00:00:00+00,Noviembre,30,Jueves,1899/12/30 00:00:00+00,09:30:00,9,REGION METROPOLITANA,LAS CONDES,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PDTE KENNEDY, ,- PDTE KENNEDY,2700, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13114,Metropolitana de Santiago,Santiago,Las Condes,Numero,"PDTE KENNEDY 2700, Las Condes",-33.500819,-70.586227
-7938630.20264627,-3498743.03002372,1150,2023,1516900,2023/03/13 00:00:00+00,Marzo,13,Lunes,1899/12/30 00:00:00+00,14:30:00,14,REGION COQUIMBO,COQUIMBO,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,RUTA 5 NORTE,461,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,04,041,04102,Coquimbo,Elqui,Coquimbo,Ruta,RUTA 5 NORTE km 461,-29.962598,-71.313928
-7964844.66602711,-3898332.37274078,1151,2023,1513047,2023/02/17 00:00:00+00,Febrero,17,Viernes,1899/12/30 00:00:00+00,09:45:00,9,REGION VALPARAISO,VIÑA DEL MAR,CHOQUE FRONTAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,1 NORTE, ,- 1 NORTE,869, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,05,051,05109,Valparaíso,Valparaíso,Viña del Mar,Numero,"1 NORTE 869, Viña del Mar",-33.022813,-71.549417
-7872109.21391728,-3939197.03911207,1152,2023,1554231,2023/08/26 00:00:00+00,Agosto,26,Sábado,1899/12/30 00:00:00+00,06:20:00,6,REGION METROPOLITANA,QUILICURA,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PDTE EDUARDO FREI MONTALVA, ,- PDTE EDUARDO FREI MONTALVA,27550, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,1,0,0,0,13,131,13125,Metropolitana de Santiago,Santiago,Quilicura,Numero,"PDTE EDUARDO FREI MONTALVA 27550, Quilicura",-33.330066,-70.71636
-7867796.53122281,-3922785.03336246,1153,2023,1575417,2023/11/30 00:00:00+00,Noviembre,30,Jueves,1899/12/30 00:00:00+00,10:20:00,10,REGION METROPOLITANA,COLINA,COLISION PERPENDICULAR,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,GRAL SAN MARTIN, ,- GRAL SAN MARTIN,381, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,133,13301,Metropolitana de Santiago,Chacabuco,Colina,Numero,"GRAL SAN MARTIN 381, Colina",-33.206797,-70.677619
-7848779.06667332,-3946195.45510846,1154,2023,1511918,2023/02/17 00:00:00+00,Febrero,17,Viernes,1899/12/30 00:00:00+00,20:15:00,20,REGION METROPOLITANA,LAS CONDES,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SAN FRANCISCO DE ASIS, ,- SAN FRANCISCO DE ASIS,1282, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13114,Metropolitana de Santiago,Santiago,Las Condes,Numero,"SAN FRANCISCO DE ASIS 1282, Las Condes",-33.382577,-70.506782
-8136949.25143616,-4953614.17711593,1155,2023,1517694,2023/03/14 00:00:00+00,Marzo,14,Martes,1899/12/30 00:00:00+00,07:19:00,7,REGION LOS LAGOS,OSORNO,COLISION LATERAL,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO, , , ,0,U-55-V,1,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,10,103,10301,Los Lagos,Osorno,Osorno,Ruta,U-55-V km 1,-40.600645,-73.095459
-7892494.76931607,-3997051.86189571,1156,2023,1558331,2023/08/26 00:00:00+00,Agosto,26,Sábado,1899/12/30 00:00:00+00,09:20:00,9,REGION METROPOLITANA,ISLA DE MAIPO,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,GALVEZ, ,- GALVEZ,920, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,136,13603,Metropolitana de Santiago,Talagante,Isla de Maipo,Numero,"GALVEZ 920, Isla de Maipo",-33.763216,-70.899487
-8139084.57776747,-4407119.63777,1157,2023,1513517,2023/02/17 00:00:00+00,Febrero,17,Viernes,1899/12/30 00:00:00+00,20:50:00,20,REGION BIO BIO,TALCAHUANO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,GRAN BRETAÑA, ,- GRAN BRETAÑA,5061, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,08,081,08110,Biobío,Concepción,Talcahuano,Numero,"GRAN BRETAÑA 5061, Talcahuano",-36.77017,-73.114641
-7920402.4490953,-4090544.98435817,1158,2023,1517030,2023/03/16 00:00:00+00,Marzo,16,Jueves,1899/12/30 00:00:00+00,00:00:00,0,REGION LIB.B.O'HIGGINS,SAN VICENTE,CHOQUE FRONTAL,CHOQUE,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,H-830,7,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,06,061,06117,Libertador General Bernardo O'Higgins,Cachapoal,San Vicente,Ruta,H-830 km 7,-34.458576,-71.150186
-7862979.50277356,-3972113.47631959,1159,2023,1554647,2023/08/26 00:00:00+00,Agosto,26,Sábado,1899/12/30 00:00:00+00,12:40:00,12,REGION METROPOLITANA,LA PINTANA,COLISION POR ALCANCE,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LO MARTINEZ, ,- LO MARTINEZ,12112, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13112,Metropolitana de Santiago,Santiago,La Pintana,Numero,"LO MARTINEZ 12112, La Pintana",-33.576772,-70.634347
-7859083.06564076,-3959880.59833225,1160,2023,1576462,2023/11/30 00:00:00+00,Noviembre,30,Jueves,1899/12/30 00:00:00+00,14:19:00,14,REGION METROPOLITANA,MACUL,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MACUL, ,- MACUL,5287, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13118,Metropolitana de Santiago,Santiago,Macul,Numero,"MACUL 5287, Macul",-33.48517,-70.599344
-7949650.5942226,-3901413.8305922,1161,2023,1554048,2023/08/26 00:00:00+00,Agosto,26,Sábado,1899/12/30 00:00:00+00,12:45:00,12,REGION VALPARAISO,QUILPUE,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,FREIRE, ,- FREIRE,1156, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,058,05801,Valparaíso,Marga Marga,Quilpué,Numero,"FREIRE 1156, Quilpué",-33.046019,-71.412926
-8140716.27194646,-4400579.16315455,1162,2023,1513521,2023/02/17 00:00:00+00,Febrero,17,Viernes,1899/12/30 00:00:00+00,22:30:00,22,REGION BIO BIO,TALCAHUANO,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,LATORRE, ,- LATORRE,1295, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,08,081,08110,Biobío,Concepción,Talcahuano,Numero,"LATORRE 1295, Talcahuano",-36.723091,-73.129299
-7966181.78886275,-3898537.65313509,1163,2023,1575464,2023/11/30 00:00:00+00,Noviembre,30,Jueves,1899/12/30 00:00:00+00,14:50:00,14,REGION VALPARAISO,VIÑA DEL MAR,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,VON SCHROEDERS, ,- VON SCHROEDERS,242, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,05,051,05109,Valparaíso,Valparaíso,Viña del Mar,Numero,"VON SCHROEDERS 242, Viña del Mar",-33.024359,-71.561429
-8121519.10042455,-5074664.14414299,1164,2023,1516872,2023/03/16 00:00:00+00,Marzo,16,Jueves,1899/12/30 00:00:00+00,07:35:00,7,REGION LOS LAGOS,PUERTO MONTT,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA, , , ,0,RUTA 5 SUR,1018,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,10,101,10101,Los Lagos,Llanquihue,Puerto Montt,Ruta,RUTA 5 SUR km 1018,-41.421171,-72.956847
-7927267.90998529,-3492603.76200708,1165,2023,1555138,2023/08/27 00:00:00+00,Agosto,27,Domingo,1899/12/30 00:00:00+00,03:20:00,3,REGION COQUIMBO,LA SERENA,VOLCADURA,VOLCADURA,URBANA,CRUCE SIN SEÑALIZACION,VELOCIDAD IMPRUDENTE,"VELOCIDAD NO REDUCIR CRUCE DE CALLES, CUMBRE, CURVA, ETC.",COLO COLO, ,- COLO COLO,4446, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,REGULAR,SECO,DESPEJADO,0,0,1,1,04,041,04101,Coquimbo,Elqui,La Serena,Numero,"COLO COLO 4446, La Serena",-29.914807,-71.211859
-7809087.09240735,-2298481.63182834,1166,2023,1510848,2023/02/18 00:00:00+00,Febrero,18,Sábado,1899/12/30 00:00:00+00,16:20:00,16,REGION TARAPACA,IQUIQUE,CHOQUE FRONTAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,OBISPO LABBE, ,- OBISPO LABBE,698, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,01,011,01101,Tarapacá,Iquique,Iquique,Numero,"OBISPO LABBE 698, Iquique",-20.214693,-70.150223
-8137855.59416949,-4402836.68263063,1167,2023,1576318,2023/11/30 00:00:00+00,Noviembre,30,Jueves,1899/12/30 00:00:00+00,19:00:00,19,REGION BIO BIO,TALCAHUANO,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,CARLOS DITTBORN, ,- CARLOS DITTBORN,701, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,08,081,08110,Biobío,Concepción,Talcahuano,Numero,"CARLOS DITTBORN 701, Talcahuano",-36.739344,-73.103601
-7975293.74540485,-3898388.39805989,1168,2023,1556218,2023/08/27 00:00:00+00,Agosto,27,Domingo,1899/12/30 00:00:00+00,18:29:00,18,REGION VALPARAISO,VALPARAISO,OTRO TIPO,OTRO TIPO,URBANA,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,ALTAMIRANO, ,- ALTAMIRANO,4280, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,05,051,05101,Valparaíso,Valparaíso,Valparaíso,Numero,"ALTAMIRANO 4280, Valparaíso",-33.023235,-71.643283
-7975396.05489643,-4225964.31581732,1169,2023,1519425,2023/03/17 00:00:00+00,Marzo,17,Viernes,1899/12/30 00:00:00+00,09:30:00,9,REGION MAULE,MAULE,COLISION LATERAL,COLISION,RURAL,TRAMO DE VIA CURVA HORIZONTAL,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS, , , ,0,K-625,1,BIDIRECCIONAL,ASFALTO,BUENO,SECO,NUBLADO,0,0,1,1,07,071,07105,Maule,Talca,Maule,Ruta,K-625 km 1,-35.455566,-71.644202
-7896571.10440101,-3967773.05757894,1170,2023,1555377,2023/08/27 00:00:00+00,Agosto,27,Domingo,1899/12/30 00:00:00+00,19:00:00,19,REGION METROPOLITANA,CURACAVI,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA CURVA VERTICAL,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE, , , ,0,G-68,17,BIDIRECCIONAL,ASFALTO,BUENO,GRAVILLA,DESPEJADO,0,1,0,0,13,135,13503,Metropolitana de Santiago,Melipilla,Curacaví,Numero,G-68 km 17,-33.544281,-70.936105
-7853757.66642451,-3990328.14586026,1171,2023,1513714,2023/02/18 00:00:00+00,Febrero,18,Sábado,1899/12/30 00:00:00+00,18:00:00,18,REGION METROPOLITANA,PIRQUE,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,EL CHALACO, ,- EL CHALACO,45, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,132,13202,Metropolitana de Santiago,Cordillera,Pirque,Numero,"EL CHALACO 45, Pirque",-33.712988,-70.551505
-7944237.01962806,-4108049.21816159,1172,2023,1518010,2023/03/17 00:00:00+00,Marzo,17,Viernes,1899/12/30 00:00:00+00,18:50:00,18,REGION LIB.B.O'HIGGINS,PERALILLO,IMPACTO CON ANIMAL,OTRO TIPO,RURAL,TRAMO DE VIA RECTA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA, , , ,0,I-340,"0,6",BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,06,063,06307,Libertador General Bernardo O'Higgins,Colchagua,Peralillo,Ruta,"I-340 km 0,6",-34.588127,-71.364295
-7929748.74853874,-4162644.69499403,1173,2023,1576403,2023/11/30 00:00:00+00,Noviembre,30,Jueves,1899/12/30 00:00:00+00,21:20:00,21,REGION MAULE,CURICO,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MANSO DE VELASCO, ,- MANSO DE VELASCO,67, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,07,073,07301,Maule,Curicó,Curicó,Numero,"MANSO DE VELASCO 67, Curicó",-34.990901,-71.234145
-7858985.46857039,-3874607.98071393,1174,2023,1555519,2023/08/28 00:00:00+00,Agosto,28,Lunes,1899/12/30 00:00:00+00,08:20:00,8,REGION VALPARAISO,CATEMU,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA,ARTURO PRAT, ,- ARTURO PRAT,91, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,057,05702,Valparaíso,San Felipe de Aconcagua,Catemu,Numero,"ARTURO PRAT 91, Catemu",-32.843941,-70.598468
-7865871.25743467,-3964928.77461968,1175,2023,1510515,2023/02/18 00:00:00+00,Febrero,18,Sábado,1899/12/30 00:00:00+00,18:15:00,18,REGION METROPOLITANA,LA CISTERNA,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,GRAN AVDA JOSE MIGUEL CARRERA, ,- GRAN AVDA JOSE MIGUEL CARRERA,7390, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13109,Metropolitana de Santiago,Santiago,La Cisterna,Numero,"GRAN AVDA JOSE MIGUEL CARRERA 7390, La Cisterna",-33.522983,-70.660324
-7942497.5588534,-3780836.35136808,1176,2023,1520411,2023/03/17 00:00:00+00,Marzo,17,Viernes,1899/12/30 00:00:00+00,23:23:00,23,REGION COQUIMBO,LOS VILOS,COLISION,COLISION,RURAL,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD, , , ,0,D-875,17,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,04,042,04203,Coquimbo,Choapa,Los Vilos,Ruta,D-875 km 17,-32.133416,-71.34867
-7876662.59661298,-3963273.5446733,1177,2023,1557411,2023/08/28 00:00:00+00,Agosto,28,Lunes,1899/12/30 00:00:00+00,11:00:00,11,REGION METROPOLITANA,MAIPU,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MAIPU, ,- MAIPU,550, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13119,Metropolitana de Santiago,Santiago,Maipú,Numero,"MAIPU 550, Maipú",-33.510586,-70.757264
-7858442.04679117,-3962982.96396125,1178,2023,1576465,2023/12/01 00:00:00+00,Diciembre,1,Viernes,1899/12/30 00:00:00+00,07:10:00,7,REGION METROPOLITANA,MACUL,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,DEPARTAMENTAL, ,- DEPARTAMENTAL,4500, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13118,Metropolitana de Santiago,Santiago,Macul,Numero,"DEPARTAMENTAL 4500, Macul",-33.50841,-70.593586
-8068202.20188492,-4460579.1841961,1179,2023,1518672,2023/03/18 00:00:00+00,Marzo,18,Sábado,1899/12/30 00:00:00+00,02:50:00,2,REGION BIO BIO,YUMBEL,COLISION,COLISION,RURAL,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD, , , ,0,O-54,5,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,3,08,083,08313,Biobío,Biobío,Yumbel,Ruta,O-54 km 5,-37.153893,-72.477894
-7970854.22988006,-4279312.20376904,1180,2023,1510663,2023/02/18 00:00:00+00,Febrero,18,Sábado,1899/12/30 00:00:00+00,19:55:00,19,REGION MAULE,LINARES,COLISION PERPENDICULAR,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,BRASIL, ,- BRASIL,753, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,07,074,07401,Maule,Linares,Linares,Numero,"BRASIL 753, Linares",-35.844983,-71.603402
-7932384.83013711,-3826515.88172302,1181,2023,1519005,2023/03/18 00:00:00+00,Marzo,18,Sábado,1899/12/30 00:00:00+00,03:46:00,3,REGION VALPARAISO,LA LIGUA,CHOQUE,CHOQUE,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,E-35,1,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,05,054,05401,Valparaíso,Petorca,La Ligua,Ruta,E-35 km 1,-32.480239,-71.257825
-7974121.32852782,-4224378.07064367,1182,2023,1554911,2023/08/28 00:00:00+00,Agosto,28,Lunes,1899/12/30 00:00:00+00,14:30:00,14,REGION MAULE,TALCA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,31 ORIENTE, ,- 31 ORIENTE,283, , ,BIDIRECCIONAL,CONCRETO,BUENO,HUMEDO,NUBLADO,0,0,0,1,07,071,07101,Maule,Talca,Talca,Numero,"31 ORIENTE 283, Talca",-35.443958,-71.632751
-7908456.87859272,-4124417.39547132,1183,2023,1579368,2023/12/01 00:00:00+00,Diciembre,1,Viernes,1899/12/30 00:00:00+00,08:05:00,8,REGION LIB.B.O'HIGGINS,CHIMBARONGO,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,PISAGUA, ,- PISAGUA,1, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,06,063,06303,Libertador General Bernardo O'Higgins,Colchagua,Chimbarongo,Numero,"PISAGUA 1, Chimbarongo",-34.709089,-71.042877
-7933063.83900046,-3881669.44667655,1184,2023,1510714,2023/02/18 00:00:00+00,Febrero,18,Sábado,1899/12/30 00:00:00+00,21:15:00,21,REGION VALPARAISO,QUILLOTA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,PABLO DOMINGUEZ, ,- PABLO DOMINGUEZ,2045, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,055,05501,Valparaíso,Quillota,Quillota,Numero,"PABLO DOMINGUEZ 2045, Quillota",-32.897219,-71.263925
-8038387.4294064,-4389159.94321357,1185,2023,1520645,2023/03/18 00:00:00+00,Marzo,18,Sábado,1899/12/30 00:00:00+00,08:10:00,8,REGION ÑUBLE,CHILLAN VIEJO,CHOQUE FRONTAL,CHOQUE,RURAL,TRAMO DE VIA RECTA,FALLAS MECANICAS,FALLAS MECANICAS NEUMATICOS, , , ,0,RUTA 5 SUR,412,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,16,161,16103,Ñuble,Diguillín,Chillán Viejo,Ruta,RUTA 5 SUR km 412,-36.640825,-72.210063
-7875851.06073812,-3962531.28763741,1186,2023,1557415,2023/08/28 00:00:00+00,Agosto,28,Lunes,1899/12/30 00:00:00+00,17:00:00,17,REGION METROPOLITANA,MAIPU,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,FALLAS MECANICAS,FALLAS MECANICAS NEUMATICOS,AUTOPISTA EL SOL, ,- AUTOPISTA EL SOL,8000, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13119,Metropolitana de Santiago,Santiago,Maipú,Numero,"AUTOPISTA EL SOL 8000, Maipú",-33.505027,-70.749974
-8051406.25775848,-4504838.49285773,1187,2023,1576562,2023/12/01 00:00:00+00,Diciembre,1,Viernes,1899/12/30 00:00:00+00,08:10:00,8,REGION BIO BIO,LOS ANGELES,CHOQUE LADO/POSTERIOR,CHOQUE,URBANA,TRAMO DE VIA CURVA HORIZONTAL,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LAS INDUSTRIAS, ,- LAS INDUSTRIAS,517, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,NUBLADO,0,0,1,0,08,083,08301,Biobío,Biobío,Los Angeles,Numero,"LAS INDUSTRIAS 517, Los Angeles",-37.470112,-72.327013
-7969363.1041543,-4280582.84758013,1188,2023,1510667,2023/02/18 00:00:00+00,Febrero,18,Sábado,1899/12/30 00:00:00+00,22:30:00,22,REGION MAULE,LINARES,ATROPELLO,ATROPELLO,URBANA,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,RENGO, ,- RENGO,1036, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,2,07,074,07401,Maule,Linares,Linares,Numero,"RENGO 1036, Linares",-35.854235,-71.590007
-7851429.1812401,-3951205.23650322,1189,2023,1555699,2023/08/28 00:00:00+00,Agosto,28,Lunes,1899/12/30 00:00:00+00,17:30:00,17,REGION METROPOLITANA,LAS CONDES,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MARISOL, ,- MARISOL,1352, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,NUBLADO,0,1,0,0,13,131,13114,Metropolitana de Santiago,Santiago,Las Condes,Numero,"MARISOL 1352, Las Condes",-33.420148,-70.530588
