X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-7872746.55801029,-3953614.52376367,740,2024,1661364,2024/12/30 00:00:00+00,Diciembre,30,Lunes,1899/12/30 00:00:00+00,21:30:00,21,REGION METROPOLITANA,LO PRADO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,NEPTUNO, ,- NEPTUNO,1157, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13117,Metropolitana de Santiago,Santiago,Lo Prado,Numero,"NEPTUNO 1157, Lo Prado",-33.43821,-70.722086
-8105549.7529765,-4846051.25092638,741,2024,1661412,2024/12/24 00:00:00+00,Diciembre,24,Martes,1899/12/30 00:00:00+00,00:10:00,0,REGION DE LOS RIOS,LOS LAGOS,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,QUINCHILCA, ,- QUINCHILCA,50, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,14,141,14104,Los Ríos,Valdivia,Los Lagos,Numero,"QUINCHILCA 50, Los Lagos",-39.862983,-72.813392
-7826182.06057886,-2093054.51954754,742,2024,1661456,2024/12/24 00:00:00+00,Diciembre,24,Martes,1899/12/30 00:00:00+00,18:15:00,18,REGION ARICA Y PARINACOTA,ARICA,COLISION LATERAL,COLISION,URBANA,PASO PARA PEATONES,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,DIEGO PORTALES, ,- DIEGO PORTALES,1002, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,2,15,151,15101,Arica y Parinacota,Arica,Arica,Numero,"DIEGO PORTALES 1002, Arica",-18.473572,-70.30379
-7968323.917494,-3898927.52036471,743,2024,1661581,2024/12/17 00:00:00+00,Diciembre,17,Martes,1899/12/30 00:00:00+00,11:40:00,11,REGION VALPARAISO,VINA DEL MAR,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ESPANA, ,- ESPANA,1751, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,05,051,05109,Valparaíso,Valparaíso,Viña del Mar,Numero,"ESPANA 1751, Viña del Mar",-33.027295,-71.580672
-7946153.04598365,-3901197.04909837,744,2024,1661809,2024/12/30 00:00:00+00,Diciembre,30,Lunes,1899/12/30 00:00:00+00,21:00:00,21,REGION VALPARAISO,VILLA ALEMANA,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,VALPARAISO, ,- VALPARAISO,1277, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,05,058,05804,Valparaíso,Marga Marga,Villa Alemana,Numero,"VALPARAISO 1277, Villa Alemana",-33.044387,-71.381507
-7873749.1249775,-3945165.36837737,745,2024,1661818,2024/12/04 00:00:00+00,Diciembre,4,Miércoles,1899/12/30 00:00:00+00,22:15:00,22,REGION METROPOLITANA,QUILICURA,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PEDRO RIVEROS, ,- PEDRO RIVEROS,1481, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13125,Metropolitana de Santiago,Santiago,Quilicura,Numero,"PEDRO RIVEROS 1481, Quilicura",-33.37485,-70.731092
-8137378.7842815,-4415662.78865709,746,2024,1661920,2024/12/06 00:00:00+00,Diciembre,6,Viernes,1899/12/30 00:00:00+00,18:30:00,18,REGION BIO BIO,SAN PEDRO DE LA PAZ,COLISION LATERAL,COLISION,RURAL,PUENTE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,PUENTE JUAN PABLO II, ,- PUENTE JUAN PABLO II,1, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,08,081,08108,Biobío,Concepción,San Pedro de la Paz,Numero,"PUENTE JUAN PABLO II 1, San Pedro de la Paz",-36.831621,-73.099317
-7869467.13160836,-3956432.01198997,747,2024,1662044,2024/11/09 00:00:00+00,Noviembre,9,Sábado,1899/12/30 00:00:00+00,16:40:00,16,REGION METROPOLITANA,ESTACION CENTRAL,CHOQUE FRENTE/LADO,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,5 DE ABRIL, ,- 5 DE ABRIL,4250, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13106,Metropolitana de Santiago,Santiago,Estación Central,Numero,"5 DE ABRIL 4250, Estación Central",-33.459328,-70.692626
-7858959.22488912,-3957219.94338286,748,2024,1662089,2024/12/13 00:00:00+00,Diciembre,13,Viernes,1899/12/30 00:00:00+00,20:00:00,20,REGION METROPOLITANA,NUNOA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,JOSE PEDRO ALESSANDRI, ,- JOSE PEDRO ALESSANDRI,1166, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13120,Metropolitana de Santiago,Santiago,Ñuñoa,Numero,"JOSE PEDRO ALESSANDRI 1166, Ñuñoa",-33.465233,-70.598232
-7855923.92876514,-3955454.1113983,749,2024,1662108,2024/12/28 00:00:00+00,Diciembre,28,Sábado,1899/12/30 00:00:00+00,18:30:00,18,REGION METROPOLITANA,NUNOA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,OSSA, ,- OSSA,164, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13120,Metropolitana de Santiago,Santiago,Ñuñoa,Numero,"OSSA 164, Ñuñoa",-33.451999,-70.570965
-8136935.43278004,-4416801.58089766,750,2024,1662241,2024/12/24 00:00:00+00,Diciembre,24,Martes,1899/12/30 00:00:00+00,09:40:00,9,REGION BIO BIO,SAN PEDRO DE LA PAZ,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,VICTORIA, ,- VICTORIA,26, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,08,081,08108,Biobío,Concepción,San Pedro de la Paz,Numero,"VICTORIA 26, San Pedro de la Paz",-36.839808,-73.095335
-8138850.91729914,-4416606.01720723,751,2024,1662242,2024/12/23 00:00:00+00,Diciembre,23,Lunes,1899/12/30 00:00:00+00,12:15:00,12,REGION BIO BIO,SAN PEDRO DE LA PAZ,VOLCADURA,VOLCADURA,RURAL,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO, ,LOS BATROS,- LOS BATROS,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,2,0,1,08,081,08108,Biobío,Concepción,San Pedro de la Paz,Numero," , San Pedro de la Paz",-36.838402,-73.112542
-7963040.97550927,-3886527.40164476,752,2024,1662377,2024/12/27 00:00:00+00,Diciembre,27,Viernes,1899/12/30 00:00:00+00,21:05:00,21,REGION VALPARAISO,CONCON,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CONCON RENACA, ,- CONCON RENACA,221, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,051,05103,Valparaíso,Valparaíso,Concón,Numero,"CONCON RENACA 221, Concón",-32.933853,-71.533214
-8134794.70049595,-4909849.29242652,753,2024,1589542,2024/02/04 00:00:00+00,Febrero,4,Domingo,1899/12/30 00:00:00+00,19:55:00,19,REGION DE LOS RIOS,LA UNION,CHOQUE LATERAL,CHOQUE,URBANA,TRAMO DE VIA CURVA HORIZONTAL,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,CAMINO A COCULE, ,- CAMINO A COCULE,2, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,14,142,14201,Los Ríos,Ranco,La Unión,Numero,"CAMINO A COCULE 2, La Unión",-40.301477,-73.076104
-8061768.58021314,-4643639.86796929,754,2024,1585046,2024/01/01 00:00:00+00,Enero,1,Lunes,1899/12/30 00:00:00+00,03:00:00,3,REGION ARAUCANIA,LAUTARO,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,RUTA 5 SUR,638,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,NEBLINA,0,1,0,0,09,091,09108,La Araucanía,Cautín,Lautaro,Ruta,RUTA 5 SUR km 638,-38.453149,-72.420099
-8010248.96911651,-4423948.22129748,755,2024,1582425,2024/01/01 00:00:00+00,Enero,1,Lunes,1899/12/30 00:00:00+00,12:00:00,12,REGION NUBLE,EL CARMEN,COLISION LATERAL,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,N-77,12,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,16,161,16104,Ñuble,Diguillín,El Carmen,Ruta,N-77 km 12,-36.891171,-71.957291
-8054088.94544353,-4292656.72530699,756,2024,1583086,2024/01/01 00:00:00+00,Enero,1,Lunes,1899/12/30 00:00:00+00,16:45:00,16,REGION MAULE,CONSTITUCION,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA CURVA HORIZONTAL,VELOCIDAD IMPRUDENTE,"VELOCIDAD NO REDUCIR CRUCE DE CALLES, CUMBRE, CURVA, ETC.", , , ,0,M-50,2,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,07,071,07102,Maule,Talca,Constitución,Ruta,M-50 km 2,-35.942096,-72.351112
-7866730.53475483,-3507504.02505536,757,2024,1583327,2024/01/01 00:00:00+00,Enero,1,Lunes,1899/12/30 00:00:00+00,17:30:00,17,REGION COQUIMBO,VICUNA,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA CURVA HORIZONTAL,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE, , , ,0,41 CH,"66,9",BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,04,041,04106,Coquimbo,Elqui,Vicuña,Ruta,"41 CH km 66,9",-30.030757,-70.668043
-8075963.02145823,-4863696.11408288,758,2024,1582705,2024/01/01 00:00:00+00,Enero,1,Lunes,1899/12/30 00:00:00+00,22:50:00,22,REGION DE LOS RIOS,LOS LAGOS,IMPACTO CON ANIMAL,OTRO TIPO,RURAL,TRAMO DE VIA RECTA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA, , , ,0,T-525,15,BIDIRECCIONAL,ASFALTO,BUENO,HUMEDO,NUBLADO,0,1,0,1,14,141,14104,Los Ríos,Valdivia,Los Lagos,Ruta,T-525 km 15,-39.984541,-72.54761
-8040101.47707677,-4768267.70861522,759,2024,1582542,2024/01/01 00:00:00+00,Enero,1,Lunes,1899/12/30 00:00:00+00,23:30:00,23,REGION ARAUCANIA,VILLARRICA,COLISION FRONTAL,COLISION,RURAL,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL, , , ,0,"S-95-T, T-241, T-243, T-95-S","4,5",BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,09,091,09120,La Araucanía,Cautín,Villarrica,Ruta,"S-95-T, T-241, T-243, T-95-S km 4,5",-39.32455,-72.22546
-7934249.39994863,-3506659.99453633,760,2024,1582756,2024/01/02 00:00:00+00,Enero,2,Martes,1899/12/30 00:00:00+00,08:00:00,8,REGION COQUIMBO,COQUIMBO,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA, , , ,0,RUTA 43,71,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,04,041,04102,Coquimbo,Elqui,Coquimbo,Ruta,RUTA 43 km 71,-30.024193,-71.274575
-7921404.22923409,-4147665.73577838,761,2024,1582941,2024/01/02 00:00:00+00,Enero,2,Martes,1899/12/30 00:00:00+00,19:55:00,19,REGION MAULE,TENO,CHOQUE,CHOQUE,RURAL,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD, , , ,0,J-40,1,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,1,0,0,3,07,073,07308,Maule,Curicó,Teno,Ruta,J-40 km 1,-34.880591,-71.159185
-7933740.93233367,-3494183.99201347,762,2024,1582769,2024/01/03 00:00:00+00,Enero,3,Miércoles,1899/12/30 00:00:00+00,03:15:00,3,REGION COQUIMBO,COQUIMBO,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION, , , ,0,RUTA 5 NORTE,467,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,04,041,04102,Coquimbo,Elqui,Coquimbo,Ruta,RUTA 5 NORTE km 467,-29.92711,-71.270007
-8095560.27163444,-5097464.68782481,763,2024,1582431,2024/01/03 00:00:00+00,Enero,3,Miércoles,1899/12/30 00:00:00+00,04:10:00,4,REGION LOS LAGOS,PUERTO MONTT,CHOQUE FRONTAL,CHOQUE,RURAL,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE, , , ,0,RUTA 7,26,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,1,0,0,0,10,101,10101,Los Lagos,Llanquihue,Puerto Montt,Ruta,RUTA 7 km 26,-41.574577,-72.723655
-7931883.87014238,-4190128.69883626,764,2024,1582663,2024/01/03 00:00:00+00,Enero,3,Miércoles,1899/12/30 00:00:00+00,13:35:00,13,REGION MAULE,MOLINA,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE, , , ,0,"K-15, K-25, K-55","12,1",BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,07,073,07304,Maule,Curicó,Molina,Ruta,"K-15, K-25, K-55 km 12,1",-35.192916,-71.253325
-7950921.90569886,-3849676.4260177,765,2024,1589870,2024/01/03 00:00:00+00,Enero,3,Miércoles,1899/12/30 00:00:00+00,16:00:00,16,REGION VALPARAISO,PUCHUNCAVI,COLISION,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CONTRA SENTIDO DEL TRANSITO, , , ,0,F-30-E,40,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,05,051,05105,Valparaíso,Valparaíso,Puchuncaví,Ruta,F-30-E km 40,-32.655578,-71.424347
-7975488.90255413,-4226839.04527442,766,2024,1582841,2024/01/03 00:00:00+00,Enero,3,Miércoles,1899/12/30 00:00:00+00,18:15:00,18,REGION MAULE,MAULE,COLISION LATERAL,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS, , , ,0,K-607,1,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,07,071,07105,Maule,Talca,Maule,Ruta,K-607 km 1,-35.461966,-71.645036
-8196529.93907019,-5221598.24598381,767,2024,1582544,2024/01/03 00:00:00+00,Enero,3,Miércoles,1899/12/30 00:00:00+00,18:50:00,18,REGION LOS LAGOS,CURACO DE VELEZ,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE, , , ,0,W-59,3,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,10,102,10204,Los Lagos,Chiloé,Curaco de Vélez,Ruta,W-59 km 3,-42.403391,-73.630681
-8068442.17827607,-5313409.0007337,768,2024,1598803,2024/01/04 00:00:00+00,Enero,4,Jueves,1899/12/30 00:00:00+00,09:30:00,9,REGION LOS LAGOS,CHAITEN,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA CURVA HORIZONTAL,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE, , , ,0,W-887,0,BIDIRECCIONAL,RIPIO,REGULAR, ,DESPEJADO,0,0,0,2,10,104,10401,Los Lagos,Palena,Chaitén,Ruta,W-887 km 0,-43.009441,-72.480049
-7932821.51892214,-4168688.10937621,769,2024,1582897,2024/01/04 00:00:00+00,Enero,4,Jueves,1899/12/30 00:00:00+00,13:20:00,13,REGION MAULE,SAGRADA FAMILIA,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,K-126,"0,5",BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,07,073,07307,Maule,Curicó,Sagrada Familia,Ruta,"K-126 km 0,5",-35.035365,-71.261748
-7970121.48838981,-4249740.09327654,770,2024,1582787,2024/01/04 00:00:00+00,Enero,4,Jueves,1899/12/30 00:00:00+00,17:20:00,17,REGION MAULE,LINARES,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE, , , ,0,L-25,4,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,2,07,074,07401,Maule,Linares,Linares,Ruta,L-25 km 4,-35.629353,-71.596819
-7921455.9328295,-4081935.85323942,771,2024,1585670,2024/01/05 00:00:00+00,Enero,5,Viernes,1899/12/30 00:00:00+00,15:45:00,15,REGION LIB.B.O'HIGGINS,PEUMO,COLISION,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,RUTA 66,26,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,06,061,06112,Libertador General Bernardo O'Higgins,Cachapoal,Peumo,Ruta,RUTA 66 km 26,-34.394784,-71.159649
-7935607.72414902,-3497091.31410298,772,2024,1583300,2024/01/05 00:00:00+00,Enero,5,Viernes,1899/12/30 00:00:00+00,18:10:00,18,REGION COQUIMBO,COQUIMBO,COLISION POR ALCANCE,COLISION,RURAL,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,RUTA 5 NORTE,464,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,04,041,04102,Coquimbo,Elqui,Coquimbo,Ruta,RUTA 5 NORTE km 464,-29.949742,-71.286777
-7936972.11503903,-3497938.36825535,773,2024,1583295,2024/01/05 00:00:00+00,Enero,5,Viernes,1899/12/30 00:00:00+00,21:05:00,21,REGION COQUIMBO,COQUIMBO,COLISION POR ALCANCE,COLISION,RURAL,ENLACE A DESNIVEL,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO POR LA BERMA, , , ,0,RUTA 5 NORTE,"462,6",BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,04,041,04102,Coquimbo,Elqui,Coquimbo,Ruta,"RUTA 5 NORTE km 462,6",-29.956335,-71.299034
-7939071.64105549,-4164942.38061653,774,2024,1582898,2024/01/06 00:00:00+00,Enero,6,Sábado,1899/12/30 00:00:00+00,10:40:00,10,REGION MAULE,SAGRADA FAMILIA,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,K-16,"6,1",BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,07,073,07307,Maule,Curicó,Sagrada Familia,Ruta,"K-16 km 6,1",-35.007809,-71.317894
-7949665.66769429,-3926070.80104923,775,2024,1584322,2024/01/06 00:00:00+00,Enero,6,Sábado,1899/12/30 00:00:00+00,12:50:00,12,REGION VALPARAISO,QUILPUE,COLISION LATERAL,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE, , , ,0,F-50,"4,4",BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,05,058,05801,Valparaíso,Marga Marga,Quilpué,Ruta,"F-50 km 4,4",-33.23149,-71.413062
-7986828.53735727,-4321525.19609019,776,2024,1586383,2024/01/06 00:00:00+00,Enero,6,Sábado,1899/12/30 00:00:00+00,14:00:00,14,REGION MAULE,RETIRO,COLISION PERPENDICULAR,COLISION,RURAL,CRUCE SIN SENALIZACION,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO, , , ,0,L-75,7,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,1,07,074,07405,Maule,Linares,Retiro,Ruta,L-75 km 7,-36.151773,-71.746901
-8021028.01992548,-4380780.00840169,777,2024,1588270,2024/01/06 00:00:00+00,Enero,6,Sábado,1899/12/30 00:00:00+00,16:00:00,16,REGION NUBLE,COIHUECO,COLISION LATERAL,COLISION,RURAL,CRUCE CON SENAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,"N-47, N-45, N-25",1,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,16,163,16302,Ñuble,Punilla,Coihueco,Ruta,"N-47, N-45, N-25 km 1",-36.580398,-72.054121
-7995835.80801496,-4359864.65346235,778,2024,1584455,2024/01/06 00:00:00+00,Enero,6,Sábado,1899/12/30 00:00:00+00,21:20:00,21,REGION NUBLE,NIQUEN,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD, , , ,0,N-265,1,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,16,163,16303,Ñuble,Punilla,Ñiquén,Ruta,N-265 km 1,-36.429375,-71.827815
-7942751.14154762,-4112072.54742998,779,2024,1583891,2024/01/06 00:00:00+00,Enero,6,Sábado,1899/12/30 00:00:00+00,22:32:00,22,REGION LIB.B.O'HIGGINS,PALMILLA,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD, , , ,0,I-50,38,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,06,063,06306,Libertador General Bernardo O'Higgins,Colchagua,Palmilla,Ruta,I-50 km 38,-34.617876,-71.350947
-8141901.09087231,-4423121.31228604,780,2024,1588343,2024/01/07 00:00:00+00,Enero,7,Domingo,1899/12/30 00:00:00+00,10:35:00,10,REGION BIO BIO,SAN PEDRO DE LA PAZ,COLISION FRONTAL,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION, , , ,0,RUTA 160,10,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,2,0,1,08,081,08108,Biobío,Concepción,San Pedro de la Paz,Ruta,RUTA 160 km 10,-36.88523,-73.139942
-8158358.6430718,-4552286.80660628,781,2024,1585378,2024/01/07 00:00:00+00,Enero,7,Domingo,1899/12/30 00:00:00+00,11:50:00,11,REGION BIO BIO,CANETE,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE, , , ,0,P-560,10,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,08,082,08203,Biobío,Arauco,Cañete,Ruta,P-560 km 10,-37.807636,-73.287783
-7883414.4518438,-4275890.93757292,782,2024,1583650,2024/01/07 00:00:00+00,Enero,7,Domingo,1899/12/30 00:00:00+00,13:00:00,13,REGION MAULE,SAN CLEMENTE,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE, , , ,0,115 CH,100,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,2,07,071,07109,Maule,Talca,San Clemente,Ruta,115 CH km 100,-35.820066,-70.817917
-8106764.83388328,-4580999.37958739,783,2024,1583472,2024/01/07 00:00:00+00,Enero,7,Domingo,1899/12/30 00:00:00+00,15:40:00,15,REGION ARAUCANIA,LOS SAUCES,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE, , , ,0,R-444,1,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,09,092,09206,La Araucanía,Malleco,Los Sauces,Ruta,R-444 km 1,-38.011138,-72.824308
